tag,cycle,ts,speed,spi_mode,post_reset,no_reset,order,sync,cfg_chips,boot1_ok,boot1_ms,boot1_err,boot2_ok,boot2_ms,boot2_err,rdy1_pre,rdy2_pre,rdy1_post,rdy2_post,pre1_magic,pre1_id,pre1_stage,pre1_cfg,pre1_frames,pre1_ticks,pre1_rx,pre1_err,pre1_drop,pre1_pid,pre1_build,pre1_phase,pre1_cgufail,pre1_it1,pre1_it2,pre1_it3,pre1_it4,pre1_pfix,pre1_pticks,pre2_magic,pre2_id,pre2_stage,pre2_cfg,pre2_frames,pre2_ticks,pre2_rx,pre2_err,pre2_drop,pre2_pid,pre2_build,pre2_phase,pre2_cgufail,pre2_it1,pre2_it2,pre2_it3,pre2_it4,pre2_pfix,pre2_pticks,post1_magic,post1_id,post1_stage,post1_cfg,post1_frames,post1_ticks,post1_rx,post1_err,post1_drop,post1_pid,post1_build,post1_phase,post1_cgufail,post1_it1,post1_it2,post1_it3,post1_it4,post1_pfix,post1_pticks,post2_magic,post2_id,post2_stage,post2_cfg,post2_frames,post2_ticks,post2_rx,post2_err,post2_drop,post2_pid,post2_build,post2_phase,post2_cgufail,post2_it1,post2_it2,post2_it3,post2_it4,post2_pfix,post2_pticks,rechk1_magic,rechk1_id,rechk1_stage,rechk1_cfg,rechk1_frames,rechk1_ticks,rechk1_rx,rechk1_err,rechk1_drop,rechk1_pid,rechk1_build,rechk1_phase,rechk1_cgufail,rechk1_it1,rechk1_it2,rechk1_it3,rechk1_it4,rechk1_pfix,rechk1_pticks,rechk2_magic,rechk2_id,rechk2_stage,rechk2_cfg,rechk2_frames,rechk2_ticks,rechk2_rx,rechk2_err,rechk2_drop,rechk2_pid,rechk2_build,rechk2_phase,rechk2_cgufail,rechk2_it1,rechk2_it2,rechk2_it3,rechk2_it4,rechk2_pfix,rechk2_pticks,cfg_ok,cfg_detail,verdict
shipfix2,170,2026-08-30T21:26:37Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.2,,0,0,1,0,3585343489,1,5,0,31580,2633,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30122,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49791,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48333,4029,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
shipfix2,171,2026-08-30T21:26:46Z,10000000,1,0.5,0,"1,2",0,1,1,495.6,,1,254.2,,0,0,1,0,3585343489,1,5,0,31580,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49790,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48332,4029,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
shipfix2,172,2026-08-30T21:26:56Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.2,,0,0,1,0,3585343489,1,5,0,31580,2633,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30122,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49791,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48332,4029,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
shipfix2,173,2026-08-30T21:27:05Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49790,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48333,4029,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
shipfix2,174,2026-08-30T21:27:14Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.2,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49789,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48330,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
shipfix2,175,2026-08-30T21:27:24Z,10000000,1,0.5,0,"1,2",0,1,1,495.6,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49789,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48331,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
shipfix2,176,2026-08-30T21:27:33Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.1,,0,0,1,0,3585343489,1,5,0,31580,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30122,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49785,5652,108,0,0,1,539363346,5,0,1,51,0,0,0,0,3585343489,2,5,0,48327,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
shipfix2,177,2026-08-30T21:27:42Z,10000000,1,0.5,0,"1,2",0,1,1,495.5,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49780,5651,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48322,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
shipfix2,178,2026-08-30T21:27:52Z,10000000,1,0.5,0,"1,2",0,1,1,495.5,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49789,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48332,4029,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
shipfix2,179,2026-08-30T21:28:01Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.2,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30120,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49790,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48331,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
shipfix2,180,2026-08-30T21:28:11Z,10000000,1,0.5,0,"1,2",0,1,1,495.8,,1,254.3,,0,0,1,0,3585343489,1,5,0,31581,2633,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30122,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49793,5653,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48333,4029,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
shipfix2,181,2026-08-30T21:28:20Z,10000000,1,0.5,0,"1,2",0,1,1,495.6,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49789,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48332,4029,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
shipfix2,182,2026-08-30T21:28:29Z,10000000,1,0.5,0,"1,2",0,1,1,495.5,,1,254.0,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30122,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49790,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48332,4029,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
shipfix2,183,2026-08-30T21:28:39Z,10000000,1,0.5,0,"1,2",0,1,1,495.4,,1,254.0,,0,0,1,0,3585343489,1,5,0,31580,2633,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30122,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49789,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48331,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
shipfix2,184,2026-08-30T21:28:48Z,10000000,1,0.5,0,"1,2",0,1,1,495.5,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49786,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48328,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
shipfix2,185,2026-08-30T21:28:57Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30120,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49782,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48324,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
shipfix2,186,2026-08-30T21:29:07Z,10000000,1,0.5,0,"1,2",0,1,1,495.5,,1,254.0,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30122,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49790,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48332,4029,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
shipfix2,187,2026-08-30T21:29:16Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49789,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48331,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
shipfix2,188,2026-08-30T21:29:26Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.2,,0,0,1,0,3585343489,1,5,0,31580,2633,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30122,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49790,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48332,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
shipfix2,189,2026-08-30T21:29:35Z,10000000,1,0.5,0,"1,2",0,1,1,495.8,,1,254.2,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49790,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48332,4029,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
shipfix2,190,2026-08-30T21:29:44Z,10000000,1,0.5,0,"1,2",0,1,1,495.5,,1,254.0,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30122,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49789,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48331,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
shipfix2,191,2026-08-30T21:29:54Z,10000000,1,0.5,0,"1,2",0,1,1,495.4,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30120,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49788,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48330,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
shipfix2,192,2026-08-30T21:30:03Z,10000000,1,0.5,0,"1,2",0,1,1,495.5,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49788,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48330,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
shipfix2,193,2026-08-30T21:30:12Z,10000000,1,0.5,0,"1,2",0,1,1,495.5,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49790,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48332,4029,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
shipfix2,194,2026-08-30T21:30:22Z,10000000,1,0.5,0,"1,2",0,1,1,495.6,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30122,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,3585343489,2,5,0,48492,4042,57,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,0,0,,,,,,,,,,,,,,,,,3585343489,2,5,0,138955,11580,98,0,0,0,539363346,0,0,0,0,0,0,0,0,1,c1:51 writes,WEDGE_LINK
shipfix2,195,2026-08-30T21:30:46Z,10000000,1,0.5,0,"1,2",0,1,1,495.6,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49790,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48332,4029,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
shipfix2,196,2026-08-30T21:30:56Z,10000000,1,0.5,0,"1,2",0,1,1,495.8,,1,254.3,,0,0,1,0,3585343489,1,5,0,31581,2633,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49791,5652,108,0,0,1,539363346,5,0,1,51,0,0,0,0,3585343489,2,5,0,48331,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
shipfix2,197,2026-08-30T21:31:05Z,10000000,1,0.5,0,"1,2",0,1,1,495.6,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49789,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48331,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
shipfix2,198,2026-08-30T21:31:14Z,10000000,1,0.5,0,"1,2",0,1,1,495.5,,1,254.1,,0,0,1,0,3585343489,1,5,0,31580,2633,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30122,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49790,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48331,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
shipfix2,199,2026-08-30T21:31:24Z,10000000,1,0.5,0,"1,2",0,1,1,495.5,,1,254.0,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49789,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48331,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
shipfix2,200,2026-08-30T21:31:33Z,10000000,1,0.5,0,"1,2",0,1,1,495.5,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49790,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48332,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
